9.4674386978149414,2.0983860492706299
9.0623407363891602,8.1375713348388672
8.3722476959228516,9.9748134613037109
10.587163925170898,1.9498833417892456
8.5099058151245117,8.0452117919921875
10.54127311706543,2.0369889736175537
9.6805820465087891,8.4743137359619141
1.1445913314819336,0.61513960361480713
1.7116574048995972,9.1776790618896484
8.4120006561279297,8.658167839050293
1.9701188802719116,0.35378313064575195
2.5659825801849365,0.86176466941833496
0.80366909503936768,8.7760009765625
0.095563866198062897,8.9458808898925781
9.0173587799072266,9.2370109558105469
9.9203929901123047,1.4502047300338745
10.470821380615234,0.97142994403839111
1.1546250581741333,0.26377630233764648
9.6499977111816406,9.1235752105712891
10.740843772888184,1.6006770133972168
0.5592615008354187,0.1340625137090683
9.1076011657714844,8.2275514602661133
9.3358144760131836,8.4763288497924805
1.5556942224502563,0.50382894277572632
10.692974090576172,1.0077265501022339
0.85160839557647705,10.106993675231934
10.065456390380859,0.97072881460189819
10.047530174255371,1.5035011768341064
1.63880455493927,0.80107951164245605
1.7334907054901123,8.2115421295166016
11.297101974487305,0.68693196773529053
8.2676677703857422,9.7548093795776367
0.65551900863647461,8.2633695602416992
0.1632830947637558,10.307023048400879
1.0579066276550293,10.418369293212891
10.413199424743652,2.0934627056121826
0.85059869289398193,10.40407657623291
2.3256077766418457,0.33458209037780762
8.935002326965332,10.117317199707031
10.25865650177002,2.1483883857727051
8.255192756652832,8.4055624008178711
1.8006910085678101,1.0037688016891479
1.2309912443161011,9.5842761993408203
0.18008679151535034,8.3037405014038086
1.8224318027496338,1.5328160524368286
2.473444938659668,0.90342497825622559
0.90516936779022217,8.3619232177734375
9.214503288269043,8.8847408294677734
7.8865294456481934,8.5549306869506836
9.3611717224121094,8.3200702667236328
10.301847457885742,0.60981875658035278
1.3999656438827515,8.8204860687255859
7.434755802154541,8.27935791015625
0.74337100982666016,9.3829793930053711
0.37781766057014465,0.70435845851898193
2.1807949542999268,1.8964126110076904
8.9704446792602539,8.6257257461547852
2.0346660614013672,1.9280786514282227
1.8302451372146606,9.9677410125732422
9.4105405807495117,1.6860325336456299
1.8166947364807129,8.9737014770507812
1.9393526315689087,9.2303323745727539
7.6258220672607422,9.1815328598022461
10.585590362548828,2.2215526103973389
0.8714214563369751,0.23724009096622467
0.92743521928787231,-0.030264345929026604
2.0467498302459717,1.8248512744903564
0.33013594150543213,8.9396352767944336
1.5309031009674072,-0.15031512081623077
10.123812675476074,2.3033015727996826
10.944953918457031,1.0616068840026855
0.41637527942657471,9.9116201400756836
10.751791954040527,1.614834189414978
11.129875183105469,1.8558224439620972
2.076176643371582,1.4747272729873657
8.3253154754638672,8.4641389846801758
1.102450966835022,9.9048070907592773
11.060620307922363,2.4445934295654297
9.5168123245239258,8.1571102142333984
9.2212600708007812,8.1609773635864258
8.2599306106567383,9.3713493347167969
1.1507860422134399,0.46379891037940979
1.924248218536377,9.6114501953125
1.5086915493011475,-0.28646391630172729
1.7160567045211792,1.2822024822235107
1.2035632133483887,1.4997807741165161
9.5936698913574219,1.5078611373901367
2.0628986358642578,9.7898435592651367
1.6448460817337036,-0.14987951517105103
7.8916001319885254,8.3383321762084961
8.9475278854370117,8.4652547836303711
0.90617513656616211,10.022397041320801
8.9076004028320312,9.4437046051025391
10.41633415222168,1.8331714868545532
0.64732837677001953,10.016097068786621
1.8812539577484131,0.38986948132514954
9.1928596496582031,9.5465021133422852
10.594045639038086,1.0577117204666138
8.6748008728027344,9.3077793121337891
1.0851022005081177,0.20674139261245728
1.8865084648132324,9.4095420837402344
2.2214400768280029,1.1367816925048828
1.0218536853790283,1.4326783418655396
0.95681267976760864,9.7897825241088867
2.1680855751037598,1.6515604257583618
8.9780960083007812,8.2703227996826172
8.2791604995727539,8.8131952285766602
0.98136961460113525,8.4787254333496094
1.9406207799911499,1.8362554311752319
9.2644100189208984,8.2639636993408203
8.3613042831420898,8.1610507965087891
2.0789744853973389,1.0435335636138916
1.8654302358627319,1.3920955657958984
8.9092092514038086,9.6950464248657227
8.4057321548461914,8.1499738693237305
8.8682527542114258,8.4461345672607422
9.5636758804321289,0.55657905340194702
10.627888679504395,2.5400910377502441
9.416722297668457,8.7127466201782227
0.68707394599914551,9.6137876510620117
