-2.2051056787424472,3.0538851349197889,2.4174140288576429,-4.507828446400997,5.8315652774858053,3.009968177419676,-1.3740297364432879,1.2356683150553875
-0.23319546878303599,-2.7359626382859199,9.3337440884815397,-3.3251161955818294,4.4504545172390158,1.6888582404041317,0.16757065615624211,1.5419274652496657
-1.3080864322238481,-3.4063121971914887,6.4292501564780773,-2.059837875556739,3.7134960682390776,0.58105745411122156,0.25214114408292387,-0.22105485514135073
-2.035724241170195,5.1834824684200571,3.5795988171025863,-5.4471161414963447,7.0876784875135694,2.2549789332063268,-1.5880245227013443,-0.745003960990127
-1.2098875805831923,-2.5319887547804329,8.2538865848395915,-2.4664178891262525,4.6190029373930637,-0.15123872307131858,-1.680200416548979,2.518454826590435
-0.55094548057384563,5.2047891298467821,2.7359925516773993,-4.9476277378778271,7.7197839909102193,1.8889849118660493,-0.067848490772411396,0.89368743158793418
-0.15530895721067139,-2.7537635119754613,9.5664170784314244,-4.7325013325960157,3.3498107936492678,2.5715768315122185,-0.63551790923219476,-0.92667631663164562
1.1290553761194579,-0.15979786981964647,-5.9071223071858725,-2.1065485182327026,-6.4437080330422694,8.4735397815091336,0.35170221936642843,4.5053178468838926
-3.6324481842895584,0.23417971700406626,4.6525714051952169,-0.0921095290295873,1.7901516491887131,1.3905807769602012,1.3263959703560833,-0.38140038511681618
-0.97717676181266211,-2.9506568093526684,8.1907181247333494,-0.8954880519892543,4.2603682048347205,1.7216111736693851,1.1700285957220284,1.2186886124982386
0.16925049647783941,-2.0562702375083868,-4.5650735342440374,-1.097547506299505,-5.5316065780409458,10.002849778994982,-1.9725545082939284,4.0291135080606963
-0.97406763226974435,-0.65871926640941381,-4.138415488933874,-3.1699357369585344,-4.5981107912911288,8.5177283338517071,-1.695599386468484,6.0038790223783778
-4.9407735727395412,-0.21691548328527011,3.3106841528984834,-0.90578731867007256,2.6193048756144757,-0.9246508248277534,2.4811795078920453,-0.00067053750134044715
-5.1959674441342774,-1.2836458840095706,5.3160483737106583,0.5029519886901912,3.6318882664293697,0.47219385111853773,4.6890283815766747,-0.50516824904229296
-1.5028293970651037,-1.9797253166229356,9.6676187520394645,-3.4274628440807859,5.234857895342147,0.51206252804797647,1.1138666392708592,-1.1546856278674393
-2.2961670486924066,4.4101166331562212,1.2947041346045669,-5.8945241379883289,6.4280663229783377,2.2358270822013813,-0.99889926675483476,-0.079142576854219215
-1.0057368818250811,4.4163285895879856,2.4790227253638251,-6.4293326084557076,6.6806924352009931,0.63115092545213791,-0.73755767661766924,-0.71373067602181783
0.42105993603436831,-0.98792343057752241,-2.8239415336447276,-4.6406472032555239,-6.1007440817769352,8.5512035278716017,-0.81792746114520953,6.7412141763604101
-0.43012769480005753,-3.8164741576226682,7.7716871429079406,-3.4545371462669698,4.1509302342729217,1.5950844170731835,-0.84164975697095779,-1.4506345399055682
-1.4300658203176311,1.9875435580616712,3.3394990582723292,-4.1902106141920132,6.2869397120828436,1.2086359370988824,-0.53390706874343319,0.54552523836735378
2.2720947824766915,0.52281779661254335,-4.7886625398287572,-1.2469659723175497,-5.6352121415041161,10.061961510951564,-0.69824500302811221,7.1407039142046491
-0.4938986902104463,-1.9251738052265059,8.64125228026343,-2.5300752194414033,4.7947279419901019,3.3777353178073781,-1.9927027851159536,-0.063951381037955446
-1.6432214787521018,-2.4071227894737799,7.5119045627434264,-4.1174462016569091,3.6104608410105512,2.0979873565756133,-0.97548375092813899,-0.68788671398716961
2.4420145115367373,0.59065237039817386,-5.6337753995944642,-3.4824875089539002,-5.4362459660883617,7.6893795253701311,-2.2066069483376363,5.7927788592534561
-1.186724477393263,3.0855946235379013,1.9723513932558725,-4.111903089371058,4.5303660250439792,-0.44921886491514451,-0.4176865865373694,1.9412244094577285
-4.7823340884951104,-1.0404111308473272,5.0259182282418031,-1.3539536222880919,3.4875497512995897,1.350195296660949,2.7111260537832913,0.70188274123697703
-2.278765147172729,3.8669302506898333,2.0587452527910708,-4.7306997222274596,6.9705539808593908,1.1294516576917402,0.53466536818619803,0.061475520399191415
-1.7034400189753189,4.7884451782774669,1.9890220742744273,-4.9199576239224969,7.3252632208424542,1.465060231915374,0.9216963200685514,-0.60117705607659355
0.16752096734404631,-0.52052791368826301,-4.2975676305303478,-2.8006707101380095,-5.2558073438276809,7.7974792292803023,0.017359946275640525,5.0489907899228177
-3.5479217726354415,0.024080761946476015,2.8990319186381317,-0.47126476656409844,3.7643690201365088,0.85753744294220069,2.7331675115303304,0.23927408386897878
-0.74868520568625552,5.809646640907224,0.92160995499193521,-4.9476776690100577,6.4551389978464577,1.2807957409995181,-2.4111095461949028,-0.88816426691972628
-0.19134242022613135,-2.9707557475158421,6.7878842156216708,-2.1274767311029121,4.9774963208670684,0.5036078517135818,0.63607501929486654,-0.063533577303913125
-4.8126106255017174,-1.9177057506467432,3.8948538666299259,1.1438516011111894,0.58657187465875715,1.7979427305782614,3.3317787909606502,-0.26973421913969747
-5.9917370681670441,-1.7782973792954715,3.7068602162722675,-0.64023780278952369,2.9588982586594601,2.8181002508251196,1.9873794853652798,-0.41244806976204434
-6.5429379807218897,-0.69232559263537019,5.7661164434443091,-1.3396525508196349,4.850483307505284,2.2078641946598374,4.8057944997131443,-0.33100799001353121
-0.073177976714009274,5.7509396565865538,2.8179883886519042,-4.3148360745488201,5.0854066279759991,3.0723498164512089,-0.91630447794782532,1.532155060743319
-6.1719260881922793,-0.79722674286455741,5.2572398171538639,-1.2272734725064498,3.4153981687787174,3.2678790002505655,3.4811020970475592,0.97745778896677171
